Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p111 nuclear_2050,nuclear,p111,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36937990509449,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.024967517261773996,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 nuclear_2050,nuclear,p112,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368868618129317,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4165.765689732711,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 nuclear_2050,nuclear,p113,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368398316314666,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2343.395777405579,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 nuclear_2050,nuclear,p114,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369933158751774,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3779.7440429563817,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear_2050,nuclear,p115,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36812738171864,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3612.408006053205,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 nuclear_2050,nuclear,p116,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368970298775647,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2447.4626472117297,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p117 nuclear_2050,nuclear,p117,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36844146141958,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1511.635900248919,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 nuclear_2050,nuclear,p118,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368587948264455,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1480.438786881337,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 nuclear_2050,nuclear,p119,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369657054644389,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,336.87930363266025,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 nuclear_2050,nuclear,p12,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368734531125966,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,880.2257367550179,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 nuclear_2050,nuclear,p120,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368166696539417,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,93.26557517000049,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 nuclear_2050,nuclear,p121,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368392618010244,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.18641474334488228,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear_2050,nuclear,p122,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36972074682053,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,14625.761666429871,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear_2050,nuclear,p123,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36995405770012,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,12931.381936045207,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 nuclear_2050,nuclear,p124,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368535964321232,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0031923022172590542,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 nuclear_2050,nuclear,p125,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369350817975405,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.49282633726279723,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear_2050,nuclear,p126,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368162397995,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,10453.254668920397,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear_2050,nuclear,p127,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369446931183663,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,11817.205923212554,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 nuclear_2050,nuclear,p128,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3688328732248,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2803.45369268039,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 nuclear_2050,nuclear,p129,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369836319836576,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,338.1591890491402,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 nuclear_2050,nuclear,p13,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368623072339906,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3927.4055054560904,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear_2050,nuclear,p130,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36988293399481,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.5309842843049516,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 nuclear_2050,nuclear,p131,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369006494854165,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6545.075221331821,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear_2050,nuclear,p132,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368697785848067,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4568.754141695065,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 nuclear_2050,nuclear,p133,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369294039190274,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,355.9511950025251,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 nuclear_2050,nuclear,p134,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368499492406622,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004131728487181417,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p14 nuclear_2050,nuclear,p14,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368459527194698,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0285375492875352,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 nuclear_2050,nuclear,p15,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36839269288925,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.018621079424001492,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 nuclear_2050,nuclear,p16,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369919799127652,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04030739710988213,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p17 nuclear_2050,nuclear,p17,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368985827455237,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.01254372141257571,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 nuclear_2050,nuclear,p18,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36950322992573,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,183.99025796948675,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p19 nuclear_2050,nuclear,p19,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368947983762661,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0028912006389736743,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear_2050,nuclear,p2,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369175080320135,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0621062749619302,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 nuclear_2050,nuclear,p20,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369168277962272,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.007044285043062302,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 nuclear_2050,nuclear,p21,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369959772615834,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1029.5481179420578,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p22 nuclear_2050,nuclear,p22,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369336866248359,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.010064972036086382,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p23 nuclear_2050,nuclear,p23,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368479538943143,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004084616429961204,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 nuclear_2050,nuclear,p24,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368030395318328,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.018069513201689754,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 nuclear_2050,nuclear,p25,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36843736427935,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2126.557796915565,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 nuclear_2050,nuclear,p26,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368911039284596,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02433264098382151,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 nuclear_2050,nuclear,p27,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368786840673453,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.032006061665766306,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear_2050,nuclear,p28,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369624652478633,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,10447.991502317822,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 nuclear_2050,nuclear,p29,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369571113510002,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,238.70220435306132,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 nuclear_2050,nuclear,p3,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368178191935828,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.013267978603603835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 nuclear_2050,nuclear,p30,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369904021449939,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2459.7644107233286,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 nuclear_2050,nuclear,p31,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369054913354766,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,901.6364989111978,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 nuclear_2050,nuclear,p32,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36919280792572,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003973653461045277,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 nuclear_2050,nuclear,p33,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368810113542615,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1913.4529635975484,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 nuclear_2050,nuclear,p34,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369299001911392,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,379.0048630695388,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 nuclear_2050,nuclear,p35,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369742652606998,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0025052420597904243,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 nuclear_2050,nuclear,p36,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36934787193364,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0027819247174671368,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 nuclear_2050,nuclear,p37,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369940197087638,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0035946319949331463,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 nuclear_2050,nuclear,p38,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369402244499325,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003087770574430211,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 nuclear_2050,nuclear,p39,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369643441472892,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003530924841621025,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 nuclear_2050,nuclear,p4,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368090079167638,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.022079480432237588,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 nuclear_2050,nuclear,p40,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369345397027995,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0064922728500983904,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear_2050,nuclear,p41,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369309505288907,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.030292036336259084,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 nuclear_2050,nuclear,p42,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368203492101964,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.006096286618725391,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear_2050,nuclear,p43,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369684774992127,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.007966563926131636,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 nuclear_2050,nuclear,p44,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369228344807802,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003269364300452807,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 nuclear_2050,nuclear,p45,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36819665618077,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.006256087638899322,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 nuclear_2050,nuclear,p46,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369188934237446,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02213967357578126,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 nuclear_2050,nuclear,p47,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368956831696657,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.020342060992800642,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 nuclear_2050,nuclear,p48,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368466587139775,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.01740033765025021,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 nuclear_2050,nuclear,p49,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36803951218116,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005205050871725686,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 nuclear_2050,nuclear,p5,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368731134562372,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,889.4518979605347,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 nuclear_2050,nuclear,p50,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36923970215494,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.03803331992572574,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 nuclear_2050,nuclear,p51,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368658558266974,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1281.015906502121,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 nuclear_2050,nuclear,p52,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368614509305031,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005268176930228632,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear_2050,nuclear,p53,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369502242484247,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.017751382329276002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 nuclear_2050,nuclear,p54,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36951724929511,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1984.9858218045242,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 nuclear_2050,nuclear,p55,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369437531670957,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1437.4249993046412,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 nuclear_2050,nuclear,p56,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36820236390821,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2178.3614188631936,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 nuclear_2050,nuclear,p57,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369032331913944,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,541.4538360820743,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear_2050,nuclear,p58,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36911559732073,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,12361.659334664873,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 nuclear_2050,nuclear,p59,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36948960905388,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1531.5841196381036,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 nuclear_2050,nuclear,p6,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369806355444522,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0119211703170015,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 nuclear_2050,nuclear,p60,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368738077732075,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005807282606871486,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 nuclear_2050,nuclear,p61,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368857326944678,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005185505501761364,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 nuclear_2050,nuclear,p62,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369465534984798,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00507227053427793,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear_2050,nuclear,p63,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36932527283734,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.010421593011188515,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 nuclear_2050,nuclear,p64,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369115739801837,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02655633386703227,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear_2050,nuclear,p65,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368700279264006,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.07791212163454238,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 nuclear_2050,nuclear,p66,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368390704693114,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2246.4031833959857,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 nuclear_2050,nuclear,p67,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368367614744015,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,12882.842105856484,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
